                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                0.70682,                 1.1435,                 1.6987,                0.64199,                0.50208,                0.55371,                0.26348,                0.78962,                  1.302,                 1.9369,              0.0019224,              0.0019224,              0.0019224
                     46,                0.71262,                 1.1471,                  1.699,                0.70219,                0.51907,                0.59693,                0.30425,                0.76974,                 1.1702,                 1.8591,              0.0018883,              0.0018883,              0.0018883
                     47,                0.71648,                 1.1626,                 1.7263,                0.42079,                0.40083,                0.35837,                0.16869,                0.94186,                 1.9205,                 2.1572,              0.0018543,              0.0018543,              0.0018543
                     48,                0.70685,                 1.1315,                 1.6997,                0.70638,                0.52938,                0.61209,                0.31799,                0.74881,                  1.193,                 1.8456,              0.0018203,              0.0018203,              0.0018203
                     49,                0.71719,                 1.1515,                 1.7186,                0.55755,                0.60559,                0.62792,                  0.306,                0.77897,                 1.2034,                 1.8918,              0.0017862,              0.0017862,              0.0017862
                     50,                0.70541,                 1.1603,                 1.7089,                 0.5387,                0.60902,                0.62469,                0.31242,                0.74928,                 1.1828,                 1.8377,              0.0017522,              0.0017522,              0.0017522
                     51,                0.69649,                 1.1385,                 1.6982,                  0.636,                0.58879,                0.65038,                 0.3233,                0.75403,                 1.1261,                 1.8114,              0.0017182,              0.0017182,              0.0017182
                     52,                0.69765,                 1.1293,                 1.6957,                0.55243,                0.53453,                0.56954,                0.28557,                0.72724,                  1.252,                  1.836,              0.0016841,              0.0016841,              0.0016841
                     53,                0.70126,                 1.1323,                 1.7025,                0.50467,                0.50167,                0.52699,                0.25514,                0.80739,                 1.3055,                 1.9805,              0.0016501,              0.0016501,              0.0016501
                     54,                0.70197,                 1.1448,                 1.7004,                0.68707,                0.47511,                0.55632,                 0.2744,                0.80178,                 1.3137,                 1.9943,               0.001616,               0.001616,               0.001616
                     55,                0.69644,                 1.1371,                  1.688,                0.59922,                0.63138,                0.66338,                0.34003,                0.73434,                 1.1169,                 1.8364,               0.001582,               0.001582,               0.001582
                     56,                0.70507,                 1.1463,                  1.701,                0.58458,                0.64883,                0.65348,                 0.3291,                0.74301,                 1.1338,                 1.8279,               0.001548,               0.001548,               0.001548
                     57,                0.70577,                  1.119,                 1.6939,                 0.7005,                 0.5789,                0.63676,                0.33355,                0.74449,                 1.1218,                 1.8246,              0.0015139,              0.0015139,              0.0015139
                     58,                0.70286,                 1.1236,                 1.6911,                0.73179,                0.51998,                0.58848,                0.29729,                0.75205,                 1.1916,                 1.8394,              0.0014799,              0.0014799,              0.0014799
                     59,                0.69338,                 1.1321,                  1.691,                0.52928,                0.63974,                0.63504,                 0.3348,                0.71805,                 1.1256,                 1.8149,              0.0014459,              0.0014459,              0.0014459
                     60,                0.69618,                 1.1006,                 1.6901,                0.70499,                0.52587,                0.61499,                0.31152,                 0.7456,                 1.1772,                 1.8575,              0.0014118,              0.0014118,              0.0014118
                     61,                0.69755,                  1.111,                 1.6777,                0.72659,                0.54943,                0.63751,                 0.3263,                0.75166,                 1.1656,                 1.8282,              0.0013778,              0.0013778,              0.0013778
                     62,                0.67499,                 1.0898,                 1.6529,                0.70671,                0.49702,                0.57099,                0.29787,                0.76731,                 1.2666,                 1.8679,              0.0013438,              0.0013438,              0.0013438
                     63,                0.68287,                 1.1018,                 1.6698,                0.55766,                0.60823,                0.63424,                0.32433,                0.77007,                 1.1261,                 1.8599,              0.0013097,              0.0013097,              0.0013097
                     64,                0.70268,                 1.1086,                 1.6796,                0.74606,                0.52565,                0.62013,                0.32839,                0.73065,                 1.1485,                 1.8134,              0.0012757,              0.0012757,              0.0012757
                     65,                0.67145,                 1.1023,                 1.6496,                0.56053,                0.65369,                0.65828,                0.34758,                0.72545,                 1.1044,                 1.8033,              0.0012416,              0.0012416,              0.0012416
                     66,                0.68361,                 1.0919,                 1.6608,                0.53147,                0.65658,                0.65198,                0.33973,                0.71842,                 1.1089,                 1.8034,              0.0012076,              0.0012076,              0.0012076
                     67,                0.67892,                 1.0788,                 1.6666,                 0.6003,                0.55016,                0.64779,                0.34593,                0.70673,                 1.1009,                 1.7817,              0.0011736,              0.0011736,              0.0011736
                     68,                0.67991,                 1.0758,                 1.6667,                0.74868,                0.56508,                0.66403,                0.35419,                0.70514,                 1.0832,                 1.7873,              0.0011395,              0.0011395,              0.0011395
                     69,                0.68268,                 1.0841,                 1.6656,                0.74914,                0.56814,                0.69017,                 0.3619,                0.70754,                 1.0841,                 1.7693,              0.0011055,              0.0011055,              0.0011055
                     70,                0.67568,                 1.0903,                 1.6622,                0.74685,                0.61318,                0.67802,                0.35012,                0.72972,                 1.0823,                 1.8029,              0.0010715,              0.0010715,              0.0010715
                     71,                0.67535,                 1.0714,                 1.6513,                0.58209,                0.56555,                0.64004,                0.34384,                0.71257,                 1.1137,                 1.7974,              0.0010374,              0.0010374,              0.0010374
                     72,                0.67582,                 1.0757,                 1.6492,                0.59788,                0.63089,                0.64707,                0.34027,                0.73006,                 1.1085,                 1.7907,              0.0010034,              0.0010034,              0.0010034
                     73,                0.66625,                 1.0492,                  1.637,                0.76361,                0.55613,                0.64951,                0.33907,                0.72967,                 1.0971,                 1.8182,             0.00096935,             0.00096935,             0.00096935
                     74,                0.66981,                 1.0578,                 1.6444,                 0.7961,                0.54139,                0.66371,                0.36118,                0.71046,                 1.0827,                 1.7693,             0.00093531,             0.00093531,             0.00093531
                     75,                0.66171,                 1.0358,                 1.6127,                 0.5837,                0.62185,                0.64827,                0.33605,                0.74216,                  1.123,                 1.8278,             0.00090127,             0.00090127,             0.00090127
                     76,                0.66533,                 1.0595,                  1.633,                0.77133,                0.53858,                 0.6592,                0.35292,                0.72392,                  1.072,                   1.78,             0.00086724,             0.00086724,             0.00086724
                     77,                0.65668,                 1.0321,                 1.6142,                0.71407,                0.61209,                0.68867,                0.37433,                0.68604,                 1.0359,                 1.7464,              0.0008332,              0.0008332,              0.0008332
                     78,                 0.6647,                  1.051,                 1.6339,                0.62929,                0.56749,                0.64958,                0.35099,                0.70571,                 1.1104,                 1.7884,             0.00079916,             0.00079916,             0.00079916
                     79,                0.66067,                 1.0561,                 1.6332,                0.57982,                0.66359,                0.68058,                0.36826,                0.69747,                 1.0489,                 1.7633,             0.00076512,             0.00076512,             0.00076512
                     80,                0.65978,                 1.0453,                 1.6239,                 0.5837,                0.62753,                0.65818,                0.35455,                0.71625,                 1.0856,                 1.7953,             0.00073109,             0.00073109,             0.00073109
                     81,                0.65816,                 1.0224,                 1.6132,                0.61323,                0.66955,                0.69198,                0.38134,                0.69209,                 1.0466,                 1.7626,             0.00069705,             0.00069705,             0.00069705
                     82,                0.66768,                 1.0337,                 1.6226,                0.76342,                0.57796,                0.68011,                0.36729,                0.70251,                  1.048,                 1.7791,             0.00066301,             0.00066301,             0.00066301
                     83,                0.66006,                 1.0332,                 1.6236,                0.58549,                0.60113,                  0.637,                0.33944,                0.73855,                 1.1142,                 1.8305,             0.00062898,             0.00062898,             0.00062898
                     84,                0.65902,                 1.0267,                 1.6264,                0.78008,                 0.5867,                0.68746,                0.37172,                0.70124,                 1.0526,                 1.7757,             0.00059494,             0.00059494,             0.00059494
                     85,                0.65259,                 1.0164,                 1.6005,                 0.5723,                0.67848,                0.69301,                0.38128,                0.69618,                 1.0275,                 1.7571,              0.0005609,              0.0005609,              0.0005609
                     86,                0.66017,                 1.0255,                 1.6176,                0.64659,                0.65225,                0.69017,                0.37369,                0.70233,                 1.0466,                 1.7647,             0.00052687,             0.00052687,             0.00052687
                     87,                0.65171,                 1.0158,                 1.6077,                0.73594,                0.58657,                0.67746,                0.36147,                0.70621,                 1.0546,                 1.7795,             0.00049283,             0.00049283,             0.00049283
                     88,                0.65101,                  1.013,                 1.6045,                0.69736,                0.61875,                0.70054,                0.37919,                0.69807,                 1.0235,                 1.7485,             0.00045879,             0.00045879,             0.00045879
                     89,                0.64837,                 1.0063,                 1.6003,                0.60382,                0.69608,                0.71656,                0.40683,                0.66853,                 1.0005,                 1.7187,             0.00042476,             0.00042476,             0.00042476
                     90,                0.64374,                 1.0054,                 1.6039,                0.74786,                0.59124,                0.68447,                0.37341,                0.70309,                 1.0481,                 1.7712,             0.00039072,             0.00039072,             0.00039072
                     91,                0.66198,                  1.035,                 1.6748,                0.62051,                0.64411,                 0.7041,                0.39285,                0.68195,                 1.0138,                 1.7264,             0.00035668,             0.00035668,             0.00035668
                     92,                 0.6465,                  0.998,                 1.6393,                0.63666,                0.63651,                0.68894,                 0.3795,                0.70311,                 1.0467,                 1.7586,             0.00032265,             0.00032265,             0.00032265
                     93,                0.64216,                0.97857,                 1.6382,                0.64241,                0.63956,                0.70232,                0.39916,                0.67348,                 1.0139,                 1.7232,             0.00028861,             0.00028861,             0.00028861
                     94,                0.64258,                0.97663,                 1.6404,                0.73035,                 0.6106,                0.68217,                0.37695,                0.69792,                 1.0293,                 1.7525,             0.00025457,             0.00025457,             0.00025457
                     95,                0.63395,                0.96419,                 1.6308,                0.62223,                0.69418,                0.71753,                0.40125,                0.67249,                0.98007,                 1.7178,             0.00022053,             0.00022053,             0.00022053
                     96,                0.63449,                0.95738,                 1.6416,                0.60814,                0.65813,                0.69943,                0.38782,                 0.6979,                0.99842,                 1.7526,              0.0001865,              0.0001865,              0.0001865
                     97,                0.62649,                0.96066,                 1.6183,                 0.7778,                0.60432,                0.71371,                0.40112,                0.67918,                0.99045,                 1.7248,             0.00015246,             0.00015246,             0.00015246
                     98,                0.63001,                0.96585,                 1.6131,                0.72324,                0.61043,                0.70072,                0.38623,                0.69566,                  1.011,                 1.7564,             0.00011842,             0.00011842,             0.00011842
                     99,                0.62949,                0.95702,                 1.6145,                 0.6951,                0.63964,                 0.7167,                0.40244,                0.68254,                0.98607,                 1.7311,             8.4387e-05,             8.4387e-05,             8.4387e-05
                    100,                0.62726,                0.94118,                 1.6191,                0.66523,                0.63987,                0.71377,                0.40472,                0.67848,                0.98363,                 1.7259,              5.035e-05,              5.035e-05,              5.035e-05
