                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     56,                0.80433,                 0.7021,                 1.4582,                0.74054,                 0.7066,                0.75901,                0.43265,                 1.1912,                0.86092,                 1.9269,             0.00072726,             0.00072726,             0.00072726
                     57,                0.81168,                0.70494,                 1.4613,                0.71014,                0.74407,                0.75622,                 0.4313,                 1.2112,                0.87207,                 1.9602,              0.0007223,              0.0007223,              0.0007223
                     58,                0.80276,                0.68617,                 1.4601,                0.70002,                0.73801,                0.74866,                0.42242,                 1.2007,                0.87312,                  1.939,             0.00071734,             0.00071734,             0.00071734
                     59,                0.80104,                0.70534,                 1.4494,                 0.6861,                0.71929,                0.73287,                0.39998,                 1.2571,                0.97733,                 2.0326,             0.00071238,             0.00071238,             0.00071238
                     60,                0.81225,                0.69472,                  1.461,                0.72759,                0.72812,                0.76418,                0.44084,                 1.1823,                0.85674,                 1.9321,             0.00070742,             0.00070742,             0.00070742
                     61,                0.80892,                 0.6919,                 1.4515,                 0.7321,                0.68401,                0.72419,                0.40505,                 1.2507,                0.93869,                  1.978,             0.00070247,             0.00070247,             0.00070247
                     62,                0.79002,                0.68287,                 1.4358,                0.68453,                0.72539,                0.74074,                0.41876,                 1.2441,                0.92922,                 2.0214,             0.00069751,             0.00069751,             0.00069751
                     63,                0.80517,                0.67573,                  1.451,                 0.7268,                0.72971,                0.75812,                0.43678,                 1.2129,                0.89939,                 1.9676,             0.00069255,             0.00069255,             0.00069255
                     64,                0.79879,                0.68981,                   1.44,                 0.7458,                0.68035,                0.74774,                0.42886,                 1.2024,                0.87689,                 1.9508,             0.00068759,             0.00068759,             0.00068759
                     65,                0.78441,                0.67462,                  1.429,                0.73788,                 0.7314,                0.76225,                0.43587,                 1.1871,                0.84983,                 1.9231,             0.00068263,             0.00068263,             0.00068263
                     66,                0.80208,                0.68346,                 1.4537,                 0.7754,                 0.7034,                0.76607,                0.44288,                  1.205,                0.86483,                 1.9556,             0.00067767,             0.00067767,             0.00067767
                     67,                 0.7858,                0.68329,                 1.4355,                0.73198,                0.74145,                 0.7619,                 0.4295,                 1.2189,                0.87849,                 1.9712,             0.00067271,             0.00067271,             0.00067271
                     68,                0.81073,                0.69328,                 1.4665,                0.73064,                0.68266,                0.73069,                0.40385,                  1.249,                0.92713,                 2.0212,             0.00066775,             0.00066775,             0.00066775
                     69,                0.79542,                 0.6913,                 1.4477,                0.69706,                0.74209,                 0.7594,                0.44008,                 1.2116,                0.87238,                 1.9623,             0.00066279,             0.00066279,             0.00066279
                     70,                0.80058,                0.67475,                 1.4383,                0.72814,                0.69168,                 0.7465,                0.43191,                 1.2197,                0.87237,                 1.9702,             0.00065784,             0.00065784,             0.00065784
                     71,                0.78919,                0.67355,                 1.4316,                0.77638,                0.71946,                0.76713,                0.44158,                 1.1989,                  0.852,                 1.9314,             0.00065288,             0.00065288,             0.00065288
                     72,                0.79534,                0.69038,                 1.4396,                0.76228,                0.71043,                0.76469,                0.44025,                 1.1991,                0.84885,                 1.9511,             0.00064792,             0.00064792,             0.00064792
                     73,                0.77309,                0.66192,                 1.4261,                0.74659,                0.75178,                0.77154,                0.43629,                 1.2124,                0.84315,                 1.9795,             0.00064296,             0.00064296,             0.00064296
                     74,                0.78122,                0.66784,                 1.4293,                 0.7475,                0.68185,                0.73986,                 0.4119,                 1.2343,                0.90559,                 2.0091,               0.000638,               0.000638,               0.000638
                     75,                0.78586,                0.67569,                 1.4359,                0.73013,                0.70743,                0.75307,                0.42946,                 1.2129,                0.88395,                 1.9834,             0.00063304,             0.00063304,             0.00063304
                     76,                 0.7839,                 0.6716,                 1.4295,                0.70433,                0.73422,                0.75075,                0.42712,                  1.209,                0.87086,                 2.0018,             0.00062808,             0.00062808,             0.00062808
                     77,                0.79065,                0.67039,                 1.4391,                0.74685,                 0.7093,                0.75845,                0.42992,                 1.2125,                0.86375,                   1.96,             0.00062312,             0.00062312,             0.00062312
                     78,                0.76192,                0.64983,                 1.4119,                0.76144,                0.69941,                0.76419,                 0.4419,                 1.2031,                 0.8501,                 1.9551,             0.00061816,             0.00061816,             0.00061816
                     79,                0.77166,                0.65969,                 1.4215,                0.75572,                0.70533,                0.75845,                0.43498,                 1.2075,                0.86818,                 1.9913,             0.00061321,             0.00061321,             0.00061321
                     80,                0.78087,                0.65871,                 1.4264,                0.74423,                0.72749,                0.76564,                 0.4399,                 1.2026,                0.85653,                 1.9664,             0.00060825,             0.00060825,             0.00060825
                     81,                0.78358,                0.68486,                 1.4431,                0.76273,                0.72536,                 0.7673,                0.43599,                 1.2222,                0.85789,                 1.9968,             0.00060329,             0.00060329,             0.00060329
                     82,                0.77985,                0.66646,                  1.429,                0.71336,                0.72385,                0.74546,                0.41425,                 1.2301,                0.87632,                 2.0097,             0.00059833,             0.00059833,             0.00059833
                     83,                0.78102,                0.66742,                 1.4308,                0.76933,                0.71776,                0.76439,                0.43855,                 1.2077,                0.87776,                 1.9691,             0.00059337,             0.00059337,             0.00059337
                     84,                0.78312,                0.67665,                 1.4407,                0.72321,                 0.7123,                0.73341,                0.40181,                 1.2616,                0.91728,                 2.0658,             0.00058841,             0.00058841,             0.00058841
                     85,                0.78411,                0.66279,                   1.43,                0.73988,                0.72991,                0.76544,                0.42885,                 1.2325,                0.88129,                 2.0202,             0.00058345,             0.00058345,             0.00058345
                     86,                0.78586,                0.66385,                 1.4291,                0.78481,                0.70156,                0.76082,                0.43265,                  1.209,                0.86934,                 1.9727,             0.00057849,             0.00057849,             0.00057849
                     87,                 0.7657,                0.64223,                 1.4152,                0.73981,                0.71867,                0.74989,                0.42844,                 1.2089,                0.86544,                 1.9721,             0.00057353,             0.00057353,             0.00057353
                     88,                0.77435,                0.65116,                 1.4159,                0.75548,                0.68909,                 0.7509,                0.43571,                 1.2099,                0.86617,                 1.9621,             0.00056858,             0.00056858,             0.00056858
                     89,                0.77833,                0.67178,                 1.4253,                0.72107,                 0.7523,                0.76735,                0.44318,                 1.2063,                0.85316,                 1.9709,             0.00056362,             0.00056362,             0.00056362
                     90,                0.77019,                0.65198,                 1.4201,                0.74033,                0.73083,                0.75767,                0.42751,                 1.2291,                0.87549,                 2.0203,             0.00055866,             0.00055866,             0.00055866
