                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                 1.3104,                 1.2868,                  1.455,                0.68478,                0.67076,                0.72198,                0.38688,                 1.5428,                 1.2764,                 1.6415,              0.0007723,              0.0007723,              0.0007723
                     48,                 1.3138,                 1.2631,                 1.4475,                0.60265,                0.69982,                0.68834,                0.35467,                 1.5532,                 1.3491,                 1.6454,             0.00076735,             0.00076735,             0.00076735
                     49,                 1.2904,                 1.2324,                 1.4472,                0.68693,                0.71114,                0.74477,                 0.4077,                 1.4889,                 1.2107,                  1.595,              0.0007624,              0.0007624,              0.0007624
                     50,                 1.3015,                 1.2214,                 1.4564,                0.69248,                0.63688,                0.70762,                0.39733,                 1.4823,                 1.2455,                 1.5969,             0.00075745,             0.00075745,             0.00075745
                     51,                 1.3235,                 1.2578,                 1.4657,                0.65664,                0.72973,                0.74077,                0.40953,                 1.5286,                 1.2477,                 1.6253,              0.0007525,              0.0007525,              0.0007525
                     52,                 1.3259,                 1.2677,                 1.4684,                 0.7131,                0.68579,                0.74835,                0.40481,                 1.5049,                 1.2211,                 1.6057,             0.00074755,             0.00074755,             0.00074755
                     53,                 1.3242,                 1.2604,                 1.4585,                0.71811,                0.67243,                0.72111,                0.38316,                 1.5562,                  1.322,                 1.6657,              0.0007426,              0.0007426,              0.0007426
                     54,                  1.282,                 1.2247,                 1.4443,                0.69908,                0.69229,                0.74601,                 0.4085,                 1.5199,                 1.2265,                 1.6096,             0.00073765,             0.00073765,             0.00073765
                     55,                 1.3071,                 1.2396,                 1.4504,                0.71751,                0.64686,                0.72121,                 0.3829,                 1.5478,                 1.2488,                  1.638,              0.0007327,              0.0007327,              0.0007327
                     56,                  1.278,                 1.2417,                 1.4503,                0.68499,                0.71218,                0.74139,                 0.4115,                 1.5201,                 1.2112,                 1.5987,             0.00072775,             0.00072775,             0.00072775
                     57,                 1.2895,                 1.2128,                 1.4422,                0.65109,                 0.6854,                0.72746,                0.39761,                 1.5206,                 1.2291,                 1.5997,              0.0007228,              0.0007228,              0.0007228
                     58,                 1.2714,                  1.192,                 1.4277,                0.65026,                 0.6734,                0.70901,                0.38634,                 1.5569,                 1.2459,                 1.6465,             0.00071785,             0.00071785,             0.00071785
                     59,                 1.2799,                 1.2067,                 1.4356,                0.65612,                0.67648,                0.72446,                0.40287,                 1.5355,                 1.2248,                 1.6157,              0.0007129,              0.0007129,              0.0007129
                     60,                 1.2749,                 1.2263,                 1.4389,                0.69317,                0.68828,                0.74457,                0.41417,                 1.5182,                 1.1807,                 1.6192,             0.00070795,             0.00070795,             0.00070795
                     61,                 1.2847,                 1.1848,                 1.4343,                0.71873,                0.64737,                0.71702,                0.40333,                 1.5423,                 1.2387,                 1.6033,               0.000703,               0.000703,               0.000703
                     62,                 1.2629,                 1.1914,                 1.4253,                0.75093,                0.67127,                0.73182,                 0.4038,                 1.5342,                 1.2137,                 1.6195,             0.00069805,             0.00069805,             0.00069805
                     63,                 1.2776,                 1.1871,                  1.426,                0.76262,                0.66576,                0.75113,                0.41531,                  1.519,                 1.1961,                 1.6323,              0.0006931,              0.0006931,              0.0006931
                     64,                 1.2609,                  1.166,                 1.4142,                 0.6983,                0.68591,                0.73949,                0.40025,                 1.5629,                 1.1952,                 1.6263,             0.00068815,             0.00068815,             0.00068815
                     65,                 1.2753,                  1.167,                 1.4327,                 0.6358,                0.64181,                0.67817,                0.36154,                 1.6204,                 1.2976,                 1.6461,              0.0006832,              0.0006832,              0.0006832
                     66,                  1.287,                 1.1732,                 1.4271,                0.65183,                0.69396,                0.72686,                0.40739,                  1.534,                 1.1859,                 1.6262,             0.00067825,             0.00067825,             0.00067825
                     67,                 1.2636,                  1.184,                 1.4353,                 0.6949,                0.68817,                0.74017,                0.40087,                 1.5256,                  1.207,                 1.6269,              0.0006733,              0.0006733,              0.0006733
                     68,                 1.2531,                 1.1305,                 1.4133,                0.70161,                0.70744,                0.75822,                0.42112,                 1.5083,                 1.1506,                 1.6053,             0.00066835,             0.00066835,             0.00066835
                     69,                 1.2479,                  1.151,                   1.41,                0.67351,                0.72227,                0.75049,                 0.4203,                 1.5214,                  1.174,                 1.6174,              0.0006634,              0.0006634,              0.0006634
                     70,                 1.2519,                 1.1287,                 1.4183,                 0.7294,                0.71402,                0.75002,                0.42395,                 1.5065,                  1.148,                 1.5921,             0.00065845,             0.00065845,             0.00065845
                     71,                   1.25,                 1.1312,                 1.4072,                0.70311,                 0.6664,                0.72169,                0.40275,                 1.5412,                 1.2177,                 1.6218,              0.0006535,              0.0006535,              0.0006535
                     72,                 1.2514,                 1.1522,                 1.4025,                0.71952,                0.70817,                0.76215,                0.41938,                 1.5259,                 1.1833,                 1.6167,             0.00064855,             0.00064855,             0.00064855
                     73,                 1.2335,                 1.1077,                 1.3983,                0.68272,                0.69676,                0.72509,                0.39092,                 1.5232,                 1.1851,                 1.6107,              0.0006436,              0.0006436,              0.0006436
                     74,                 1.2422,                 1.1153,                 1.3982,                0.71761,                0.71029,                0.74558,                0.41129,                 1.5131,                 1.1665,                 1.6135,             0.00063865,             0.00063865,             0.00063865
                     75,                 1.2162,                 1.1078,                  1.386,                 0.6812,                0.69343,                0.72006,                0.40382,                 1.5162,                 1.1942,                 1.6162,              0.0006337,              0.0006337,              0.0006337
                     76,                 1.2572,                 1.1395,                 1.4128,                0.67529,                0.69147,                0.72883,                0.40071,                 1.5433,                 1.2115,                 1.6254,             0.00062875,             0.00062875,             0.00062875
                     77,                 1.2297,                   1.13,                 1.4075,                0.70355,                0.68411,                0.73152,                0.41002,                 1.4989,                 1.2232,                 1.5964,              0.0006238,              0.0006238,              0.0006238
                     78,                 1.2298,                 1.1434,                 1.4125,                0.69185,                0.68727,                0.73605,                0.41055,                 1.5314,                 1.1627,                 1.6273,             0.00061885,             0.00061885,             0.00061885
